27;52;2
27;246;2
27;279;2
27;229;2
27;707;2
27;666;2
27;708;2
27;17;2
27;91;2
27;327;2
27;239;2
27;479;2
27;709;2
27;143;2
27;47;2
27;15;2
27;110;2
27;287;2
27;351;1
27;120;1
27;68;1
27;710;1
27;357;1
27;31;1
27;74;1
27;90;1
27;400;1
27;4;1
27;155;1
27;28;1
27;207;1
27;653;1
27;363;1
27;301;1
27;711;1
27;158;1
27;280;1
27;320;1
27;712;1
27;270;1
27;65;1
27;269;1
27;208;1
27;99;1
27;263;1
27;29;1
27;40;1
27;18;1
27;149;1
27;240;1
27;277;1
27;303;1
27;11;1
27;54;1
27;673;1
27;713;1
27;714;1
27;662;1
27;72;1
27;133;1
27;715;1
27;716;1
27;50;1
27;255;1
27;21;1
27;717;1
27;236;1
27;25;1
27;607;1
27;718;1
27;145;1
27;316;1
27;352;1
27;719;1
27;720;1
27;82;1
27;369;1
27;328;1
27;489;1
28;11;45
28;6;32
28;93;27
28;33;26
28;1;26
28;31;23
28;2;20
28;200;16
28;61;13
28;168;10
28;20;7
28;217;7
28;5;7
28;8;6
28;92;6
28;35;6
28;143;5
28;39;5
28;17;5
28;75;5
28;137;4
28;32;4
28;71;4
28;10;4
28;106;4
28;238;4
28;30;4
28;90;4
28;21;3
28;140;3
28;44;3
28;721;3
28;102;3
28;253;3
28;485;3
28;46;2
28;40;2
28;228;2
28;15;2
28;209;2
28;722;2
28;207;2
28;723;2
28;569;2
28;58;2
28;295;2
28;51;2
28;158;2
28;57;2
28;355;2
28;709;2
28;161;2
28;77;1
28;18;1
28;419;1
28;724;1
28;186;1
28;220;1
28;705;1
28;277;1
28;725;1
28;113;1
28;73;1
28;690;1
28;69;1
28;7;1
28;74;1
28;156;1
28;89;1
28;726;1
28;648;1
28;367;1
28;29;1
28;47;1
28;727;1
28;311;1
28;138;1
28;352;1
28;599;1
28;728;1
28;231;1
28;729;1
28;114;1
28;375;1
28;263;1
28;523;1
28;730;1
28;274;1
28;134;1
28;712;1
28;12;1
28;132;1
28;731;1
28;732;1
28;236;1
28;9;1
28;87;1
28;43;1
29;39;44
29;11;40
29;93;28
29;140;24
29;5;22
29;31;18
29;238;15
29;1;14
29;6;13
29;198;12
29;23;11
29;143;10
29;733;10
29;139;9
29;32;8
29;7;7
29;15;7
29;20;7
29;29;7
29;320;7
29;61;7
29;30;6
29;311;6
29;33;6
29;92;6
29;9;5
29;223;5
29;90;5
29;10;4
29;220;4
29;163;4
29;42;4
29;24;4
29;137;4
29;54;4
29;734;4
29;69;4
29;138;4
29;2;3
29;162;3
29;43;3
29;16;3
29;666;3
29;569;3
29;17;3
29;74;3
29;171;2
29;186;2
29;648;2
29;64;2
29;38;2
29;26;2
29;690;2
29;593;2
29;134;2
29;149;2
29;102;2
29;41;2
29;82;2
29;231;2
29;287;2
29;226;1
29;292;1
29;273;1
29;25;1
29;40;1
29;51;1
29;214;1
29;487;1
29;103;1
29;217;1
29;705;1
29;207;1
29;148;1
29;112;1
29;735;1
29;201;1
29;736;1
29;513;1
29;77;1
29;315;1
29;737;1
29;425;1
29;264;1
29;233;1
29;236;1
29;263;1
29;84;1
29;229;1
29;484;1
29;85;1
29;254;1
29;161;1
29;125;1
29;243;1
29;208;1
29;83;1
29;141;1
29;277;1
29;72;1
29;323;1
29;224;1
29;27;1
29;491;1
29;308;1
29;37;1
29;651;1
29;35;1
29;68;1
29;133;1
29;210;1
29;66;1
30;1;26
30;61;16
30;6;16
30;24;12
30;11;11
30;34;10
30;5;9
30;32;8
30;138;7
30;140;7
30;15;6
30;246;6
30;254;6
30;41;6
30;7;5
30;35;4
30;171;4
30;279;4
30;92;4
30;19;4
30;238;4
30;18;3
30;308;3
30;57;3
30;501;3
30;21;3
30;248;3
30;64;3
30;220;3
30;42;3
30;14;3
30;311;3
30;2;2
30;362;2
30;84;2
30;134;2
30;26;2
30;223;2
30;122;2
30;108;2
30;287;2
30;738;2
30;66;2
30;202;2
30;143;2
30;406;2
30;342;2
30;12;2
30;112;2
30;30;2
30;93;2
30;173;2
30;77;2
30;3;2
30;55;2
30;162;2
30;13;2
30;31;2
30;247;1
30;255;1
30;9;1
30;144;1
30;340;1
30;262;1
30;739;1
30;88;1
30;240;1
30;259;1
30;119;1
30;737;1
30;740;1
30;741;1
30;462;1
30;683;1
30;694;1
30;245;1
30;742;1
30;229;1
30;109;1
30;94;1
30;743;1
30;243;1
30;497;1
30;81;1
30;744;1
30;39;1
30;101;1
30;745;1
30;270;1
30;507;1
30;746;1
30;82;1
30;425;1
30;215;1
30;659;1
30;232;1
30;87;1
30;346;1
30;209;1
30;747;1
30;142;1
30;102;1
30;22;1
30;341;1
30;361;1
30;133;1
30;263;1
30;8;1
30;748;1
30;749;1
30;28;1
30;130;1
30;145;1
30;470;1
30;236;1
30;207;1
30;327;1
30;489;1
30;154;1
30;197;1
30;90;1
30;135;1
30;750;1
30;321;1
30;751;1
30;25;1
30;487;1
30;510;1
30;752;1
30;65;1
30;523;1
30;125;1
30;329;1
30;212;1
30;156;1
30;72;1
31;1;20
31;20;12
31;8;9
31;29;8
31;143;7
31;31;7
31;24;6
31;2;5
31;61;5
31;308;5
31;90;5
31;11;5
31;171;4
31;57;4
31;35;4
31;93;4
31;17;3
31;70;3
31;92;3
31;91;3
31;123;3
31;103;3
31;14;3
31;6;3
31;5;3
31;19;3
31;18;3
31;85;3
31;58;3
31;137;3
31;40;2
31;253;2
31;33;2
31;26;2
31;214;2
31;348;2
31;108;2
31;74;2
31;25;2
31;100;2
31;138;2
31;130;2
31;320;2
31;30;2
31;269;2
31;168;2
31;12;2
31;717;2
31;77;2
31;34;2
31;64;2
31;65;2
31;54;2
31;221;1
31;;
31;29;1
31;739;1
31;42;1
31;209;1
31;284;1
31;730;1
31;220;1
31;96;1
31;28;1
31;39;1
31;483;1
31;104;1
31;32;1
31;272;1
31;173;1
31;249;1
31;344;1
31;352;1
31;142;1
31;52;1
31;753;1
31;84;1
31;674;1
31;162;1
31;13;1
31;347;1
31;754;1
31;60;1
31;497;1
31;66;1
31;496;1
31;36;1
31;167;1
31;254;1
31;258;1
31;9;1
31;250;1
31;279;1
31;111;1
31;10;1
31;750;1
31;755;1
31;438;1
31;3;1
31;121;1
31;204;1
31;406;1
31;255;1
31;418;1
31;648;1
31;735;1
31;227;1
31;133;1
31;7;1
31;139;1
31;72;1
31;78;1
31;215;1
31;198;1
31;358;1
31;489;1
31;75;1
32;18;12
32;1;11
32;6;8
32;129;7
32;2;7
32;248;6
32;296;6
32;756;6
32;212;6
32;100;5
32;138;5
32;373;4
32;220;4
32;75;4
32;40;3
32;198;3
32;340;3
32;263;3
32;140;3
32;143;3
32;93;3
32;236;3
32;695;3
32;20;3
32;288;3
32;133;3
32;202;2
32;252;2
32;34;2
32;168;2
32;757;2
32;243;2
32;29;2
32;58;2
32;10;2
32;66;2
32;201;2
32;315;2
32;662;2
32;758;2
32;5;2
32;39;2
32;247;2
32;52;2
32;41;2
32;84;2
32;128;2
32;759;2
32;171;2
32;19;1
32;112;1
32;31;1
32;223;1
32;207;1
32;192;1
32;155;1
32;760;1
32;70;1
32;239;1
32;90;1
32;72;1
32;61;1
32;162;1
32;346;1
32;761;1
32;690;1
32;689;1
32;762;1
32;57;1
32;173;1
32;327;1
32;763;1
32;157;1
32;446;1
32;310;1
32;3;1
32;130;1
32;425;1
32;209;1
32;764;1
32;269;1
32;352;1
32;46;1
32;651;1
32;107;1
32;145;1
32;610;1
32;320;1
32;484;1
32;486;1
32;254;1
32;712;1
32;197;1
32;504;1
32;50;1
32;367;1
32;92;1
32;99;1
32;270;1
32;54;1
32;765;1
32;351;1
32;766;1
32;32;1
32;600;1
32;337;1
32;229;1
33;154;22
33;1;19
33;173;15
33;28;15
33;6;14
33;14;12
33;10;12
33;162;12
33;18;8
33;695;8
33;77;6
33;228;5
33;19;5
33;29;5
33;24;5
33;57;4
33;7;4
33;9;4
33;438;3
33;249;3
33;33;3
33;20;3
33;129;3
33;767;3
33;140;3
33;34;3
33;92;3
33;;
33;14;3
33;25;2
33;8;2
33;483;2
33;89;2
33;189;2
33;145;2
33;15;2
33;48;2
33;61;2
33;11;2
33;111;2
33;85;2
33;112;1
33;108;1
33;101;1
33;690;1
33;169;1
33;264;1
33;52;1
33;765;1
33;477;1
33;2;1
33;759;1
33;80;1
33;12;1
33;656;1
33;21;1
33;68;1
33;201;1
33;130;1
33;418;1
33;40;1
33;520;1
33;341;1
33;229;1
33;88;1
33;473;1
33;137;1
33;16;1
33;265;1
33;317;1
33;17;1
33;87;1
33;73;1
33;41;1
33;49;1
33;202;1
33;214;1
33;486;1
33;768;1
33;116;1
33;684;1
33;32;1
33;144;1
33;122;1
33;362;1
33;207;1
33;98;1
33;46;1
33;123;1
33;425;1
33;37;1
33;27;1
33;55;1
34;186;64
34;138;42
34;20;27
34;6;24
34;220;10
34;769;9
34;168;7
34;5;6
34;728;5
34;29;4
34;292;4
34;61;4
34;11;4
34;62;4
34;37;4
34;8;3
34;64;3
34;32;3
34;145;3
34;183;3
34;311;2
34;569;2
34;770;2
34;207;2
34;318;2
34;92;2
34;226;1
34;291;1
34;223;1
34;82;1
34;155;1
34;143;1
34;57;1
34;515;1
34;9;1
34;651;1
34;102;1
34;229;1
34;24;1
34;205;1
34;348;1
34;771;1
34;511;1
34;96;1
34;772;1
34;1;1
34;497;1
34;163;1
34;103;1
34;204;1
34;26;1
34;208;1
34;246;1
34;77;1
34;167;1
34;242;1
35;34;143
35;20;60
35;205;1
35;124;1
35;108;1
36;171;22
36;168;18
36;29;17
36;352;15
36;34;12
36;220;11
36;1;11
36;71;10
36;108;10
36;19;9
36;143;8
36;20;8
36;5;8
36;61;7
36;316;7
36;18;6
36;11;6
36;133;6
36;85;6
36;101;6
36;47;5
36;57;5
36;6;5
36;138;5
36;362;5
36;10;4
36;21;4
36;112;4
36;9;4
36;41;4
36;212;4
36;703;4
36;32;4
36;207;4
36;96;3
36;84;3
36;122;3
36;40;3
36;346;3
36;229;3
36;72;3
36;271;3
36;773;2
36;751;2
36;718;2
36;264;2
36;106;2
36;92;2
36;113;2
36;39;2
36;8;2
36;317;2
36;97;2
36;163;2
36;102;2
36;64;2
36;;
36;29;2
36;132;2
36;350;2
36;774;1
36;137;1
36;134;1
36;197;1
36;107;1
36;327;1
36;348;1
36;666;1
36;340;1
36;344;1
36;73;1
36;279;1
36;700;1
36;17;1
36;70;1
36;322;1
36;173;1
36;704;1
36;722;1
36;653;1
36;491;1
36;15;1
36;46;1
36;111;1
36;88;1
36;155;1
36;717;1
36;238;1
36;761;1
36;219;1
36;26;1
36;735;1
36;321;1
36;325;1
36;37;1
36;152;1
36;758;1
36;467;1
36;419;1
36;255;1
36;257;1
36;221;1
36;109;1
36;44;1
37;173;111
37;162;23
37;211;17
37;474;12
37;9;7
37;10;6
37;130;5
37;11;4
37;21;3
37;468;3
37;20;3
37;270;3
37;316;2
37;100;2
37;112;2
37;17;1
37;71;1
37;57;1
37;108;1
37;467;1
37;96;1
37;226;1
37;29;1
37;283;1
37;171;1
37;352;1
37;295;1
37;19;1
38;171;29
38;220;28
38;315;21
38;5;15
38;96;14
38;57;14
38;6;12
38;130;12
38;419;11
38;477;11
38;66;9
38;22;8
38;61;7
38;21;7
38;719;6
38;17;5
38;1;4
38;274;4
38;344;4
38;775;4
38;267;3
38;259;3
38;321;2
38;776;2
38;186;2
38;8;2
38;340;2
38;777;2
38;89;1
38;778;1
38;19;1
38;34;1
38;263;1
38;71;1
38;223;1
38;210;1
38;339;1
38;10;1
38;92;1
38;327;1
38;289;1
38;168;1
38;46;1
38;284;1
39;133;24
39;2;18
39;61;16
39;85;14
39;;
39;29;13
39;1;12
39;24;9
39;220;8
39;21;8
39;29;7
39;779;7
39;18;6
39;267;5
39;34;5
39;10;5
39;9;5
39;148;4
39;84;4
39;44;4
39;154;4
39;171;4
39;406;4
39;76;4
39;28;3
39;130;3
39;87;3
39;8;3
39;46;3
39;111;3
39;344;3
39;229;3
39;132;3
39;19;3
39;77;3
39;278;3
39;670;3
39;22;2
39;339;2
39;48;2
39;155;2
39;12;2
39;5;2
39;340;2
39;6;2
39;346;2
39;748;2
39;107;2
39;20;2
39;780;2
39;232;2
39;699;2
39;143;2
39;310;2
39;125;2
39;100;2
39;96;2
39;661;2
39;751;2
39;781;2
39;137;2
39;317;2
39;70;1
39;320;1
39;157;1
39;128;1
39;489;1
39;366;1
39;271;1
39;90;1
39;134;1
39;51;1
39;402;1
39;782;1
39;217;1
39;369;1
39;773;1
39;783;1
39;7;1
39;31;1
39;140;1
39;263;1
39;209;1
39;97;1
39;49;1
39;17;1
39;718;1
39;240;1
39;784;1
39;249;1
39;725;1
39;123;1
39;785;1
39;144;1
39;81;1
39;121;1
39;219;1
39;786;1
39;355;1
39;329;1
39;710;1
39;272;1
39;50;1
39;787;1
39;788;1
39;25;1
39;14;1
39;488;1
39;83;1
39;691;1
39;745;1
39;789;1
39;37;1
39;611;1
39;790;1
39;750;1
39;129;1
39;40;1
39;400;1
39;237;1
39;747;1
39;791;1
39;446;1
39;146;1
39;269;1
39;26;1
39;30;1
39;43;1
39;695;1
39;131;1
39;792;1
39;161;1
39;302;1
39;246;1
40;1;60
40;24;27
40;44;13
40;6;13
40;34;12
40;3;8
40;10;7
40;20;6
40;18;6
40;5;5
40;80;5
40;19;5
40;276;5
40;35;5
40;63;5
40;155;4
40;77;4
40;40;4
40;99;4
40;9;4
40;208;4
40;162;3
40;15;3
40;7;3
40;14;3
40;765;3
40;163;2
40;127;2
40;206;2
40;793;2
40;794;2
40;69;2
40;693;2
40;27;2
40;17;2
40;32;2
40;143;2
40;223;2
40;92;2
40;57;2
40;212;2
40;243;2
40;263;2
40;148;2
40;341;2
40;679;2
40;145;2
40;13;1
40;236;1
40;68;1
40;126;1
40;56;1
40;58;1
40;695;1
40;205;1
40;494;1
40;218;1
40;29;1
40;220;1
40;118;1
40;70;1
40;780;1
40;209;1
40;28;1
40;669;1
40;11;1
40;;
40;795;1
40;762;1
40;672;1
40;110;1
40;197;1
40;2;1
40;46;1
40;294;1
40;473;1
40;62;1
40;59;1
40;267;1
40;210;1
40;235;1
40;283;1
40;45;1
40;228;1
40;265;1
40;508;1
40;367;1
40;130;1
40;144;1
40;287;1
40;446;1
40;796;1
40;797;1
40;248;1
40;33;1
40;112;1
41;171;80
41;20;66
41;10;14
41;17;13
41;699;10
41;40;9
41;220;9
41;753;7
41;132;5
41;169;4
41;168;4
41;155;4
41;103;3
41;1;1
41;28;1
41;108;1
41;228;1
41;71;1
41;24;1
41;167;1
41;507;1
41;697;1
42;220;29
42;34;28
42;73;18
42;337;15
42;100;12
42;269;12
42;168;10
42;20;9
42;78;9
42;212;8
42;270;7
42;138;6
42;327;5
42;167;5
42;756;5
42;228;4
42;96;4
42;321;4
42;40;4
42;32;4
42;171;4
42;468;3
42;674;3
42;134;3
42;24;3
42;107;2
42;46;2
42;42;2
42;798;2
42;50;2
42;442;2
42;10;2
42;799;2
42;305;1
42;300;1
42;800;1
42;362;1
42;343;1
42;41;1
42;157;1
42;82;1
42;788;1
42;254;1
42;348;1
42;113;1
42;17;1
42;790;1
42;103;1
42;307;1
42;280;1
42;18;1
42;315;1
42;38;1
42;341;1
42;95;1
42;342;1
42;406;1
42;466;1
42;66;1
42;719;1
42;331;1
42;263;1
42;697;1
42;801;1
42;57;1
42;802;1
42;498;1
42;28;1
42;349;1
42;205;1
42;803;1
42;189;1
42;367;1
43;6;33
43;1;21
43;18;18
43;2;12
43;263;11
43;44;10
43;9;10
43;5;9
43;14;9
43;138;7
43;24;7
43;10;7
43;19;6
43;34;6
43;17;6
43;40;6
43;278;6
43;7;5
43;674;5
43;171;5
43;32;5
43;15;5
43;128;5
43;200;5
43;220;5
43;99;5
43;502;5
43;626;5
43;33;5
43;226;4
43;145;4
43;272;4
43;236;4
43;125;4
43;264;4
43;780;3
43;248;3
43;804;3
43;21;3
43;173;3
43;88;3
43;243;3
43;287;3
43;93;3
43;310;3
43;140;3
43;71;3
43;327;3
43;38;3
43;186;3
43;207;3
43;113;3
43;805;3
43;799;3
43;341;3
43;321;2
43;162;2
43;154;2
43;42;2
43;43;2
43;137;2
43;208;2
43;454;2
43;11;2
43;90;2
43;61;2
43;41;2
43;102;2
43;57;2
43;122;2
43;209;2
43;693;2
43;77;2
43;20;2
43;305;2
43;68;2
43;51;2
43;35;2
43;29;2
43;143;2
43;501;2
43;129;2
43;793;2
43;418;2
43;250;2
43;767;2
43;13;2
43;55;2
43;;
43;14;2
43;223;2
43;806;2
43;728;2
43;670;2
43;750;2
43;31;2
43;105;2
43;100;2
43;112;1
43;92;1
43;64;1
43;757;1
43;204;1
43;124;1
43;228;1
43;684;1
43;807;1
43;134;1
43;406;1
43;74;1
43;258;1
43;808;1
43;809;1
43;466;1
43;373;1
43;315;1
43;227;1
43;130;1
43;340;1
43;270;1
43;487;1
43;300;1
43;810;1
43;46;1
43;266;1
43;52;1
43;446;1
43;3;1
43;23;1
43;265;1
43;45;1
43;367;1
43;283;1
43;27;1
43;72;1
43;39;1
43;489;1
43;811;1
43;812;1
43;523;1
43;107;1
43;344;1
43;202;1
43;157;1
43;292;1
43;28;1
43;669;1
43;516;1
43;813;1
43;691;1
43;787;1
43;246;1
43;730;1
43;8;1
43;156;1
43;229;1
43;618;1
43;75;1
43;279;1
43;470;1
43;694;1
43;30;1
43;254;1
44;1;44
44;9;25
44;162;19
44;6;16
44;212;13
44;173;12
44;19;11
44;40;11
44;84;11
44;107;9
44;77;9
44;35;8
44;34;8
44;18;8
44;88;8
44;814;8
44;130;8
44;108;8
44;144;8
44;29;7
44;2;6
44;483;6
44;44;6
44;14;6
44;362;6
44;11;5
44;68;5
44;200;5
44;15;5
44;229;5
44;4;4
44;5;4
44;765;4
44;57;4
44;20;4
44;63;4
44;55;4
44;100;4
44;3;4
44;87;4
44;486;3
44;346;3
44;154;3
44;10;3
44;7;3
44;85;3
44;263;3
44;245;2
44;119;2
44;140;2
44;491;2
44;32;2
44;61;2
44;208;2
44;209;2
44;317;2
44;306;2
44;269;2
44;259;2
44;49;2
44;270;2
44;43;1
44;368;1
44;513;1
44;244;1
44;197;1
44;406;1
44;149;1
44;99;1
44;495;1
44;254;1
44;503;1
44;367;1
44;27;1
44;138;1
44;163;1
44;300;1
44;679;1
44;471;1
44;815;1
44;754;1
44;21;1
44;129;1
44;;
44;12;1
44;354;1
44;351;1
44;28;1
44;127;1
44;369;1
44;132;1
44;767;1
44;58;1
44;75;1
44;92;1
44;147;1
44;816;1
44;236;1
44;111;1
44;223;1
44;33;1
44;104;1
44;93;1
44;31;1
44;16;1
44;17;1
44;39;1
44;230;1
44;246;1
44;337;1
44;817;1
44;12;1
44;267;1
44;818;1
44;400;1
44;102;1
44;64;1
44;489;1
44;155;1
44;48;1
44;24;1
44;133;1
44;280;1
44;819;1
44;712;1
44;820;1
44;46;1
44;156;1
44;125;1
44;41;1
44;51;1
44;473;1
44;76;1
44;404;1
44;121;1
44;316;1
44;221;1
44;258;1
44;467;1
44;283;1
44;695;1
45;9;17
45;24;14
45;1;13
45;34;12
45;92;9
45;77;9
45;143;9
45;220;8
45;184;8
45;29;7
45;20;7
45;189;5
45;40;5
45;46;5
45;103;5
45;41;5
45;31;4
45;87;4
45;163;4
45;111;3
45;169;3
45;10;3
45;19;3
45;36;3
45;107;3
45;96;3
45;523;3
45;255;3
45;239;3
45;2;2
45;276;2
45;155;2
45;171;2
45;302;2
45;57;2
45;183;2
45;28;2
45;528;2
45;112;2
45;204;2
45;821;2
45;219;2
45;50;2
45;138;2
45;318;1
45;205;1
45;60;1
45;304;1
45;161;1
45;822;1
45;102;1
45;33;1
45;108;1
45;53;1
45;823;1
45;162;1
45;37;1
45;454;1
45;244;1
45;311;1
45;228;1
45;110;1
45;128;1
45;168;1
45;498;1
45;157;1
45;358;1
45;51;1
45;137;1
45;252;1
45;64;1
45;246;1
45;173;1
45;104;1
45;133;1
45;316;1
45;202;1
45;229;1
45;468;1
45;159;1
45;93;1
45;22;1
45;488;1
45;647;1
45;347;1
45;824;1
45;14;1
45;12;1
45;17;1
45;783;1
45;348;1
45;42;1
45;342;1
45;7;1
45;68;1
46;1;34
46;2;32
46;19;23
46;9;21
46;61;20
46;6;20
46;39;14
46;145;13
46;11;11
46;18;11
46;5;10
46;92;9
46;64;8
46;93;8
46;15;7
46;270;7
46;90;7
46;32;7
46;75;6
46;12;6
46;10;5
46;69;5
46;82;5
46;34;5
46;87;5
46;495;4
46;17;4
46;104;4
46;140;4
46;68;4
46;294;4
46;85;4
46;88;4
46;137;4
46;367;4
46;43;3
46;516;3
46;523;3
46;107;3
46;362;3
46;220;3
46;29;3
46;71;3
46;158;3
46;667;3
46;100;3
46;123;3
46;143;3
46;25;2
46;483;2
46;695;2
46;323;2
46;690;2
46;318;2
46;352;2
46;3;2
46;54;2
46;370;2
46;757;2
46;44;2
46;112;2
46;223;2
46;7;2
46;132;2
46;46;2
46;8;2
46;258;2
46;639;2
46;825;2
46;186;2
46;168;2
46;57;2
46;254;2
46;320;2
46;23;2
46;183;2
46;154;2
46;242;2
46;317;2
46;217;2
46;83;2
46;229;2
46;127;2
46;102;2
46;265;2
46;296;2
46;52;2
46;198;2
46;343;1
46;271;1
46;20;1
46;99;1
46;293;1
46;141;1
46;826;1
46;827;1
46;248;1
46;828;1
46;66;1
46;328;1
46;125;1
46;659;1
46;829;1
46;146;1
46;84;1
46;279;1
46;225;1
46;122;1
46;41;1
46;130;1
46;830;1
46;33;1
46;794;1
46;756;1
46;78;1
46;31;1
46;302;1
46;308;1
46;295;1
46;513;1
46;42;1
46;831;1
46;173;1
46;38;1
46;619;1
46;487;1
46;138;1
46;156;1
46;246;1
46;267;1
46;162;1
46;110;1
46;832;1
46;16;1
46;49;1
46;197;1
46;658;1
46;77;1
46;685;1
46;208;1
46;13;1
46;215;1
46;438;1
46;227;1
46;284;1
46;814;1
46;81;1
46;602;1
46;528;1
46;425;1
46;14;1
46;128;1
46;298;1
46;833;1
46;749;1
46;375;1
46;524;1
46;334;1
47;125;20
47;328;15
47;29;12
47;76;11
47;1;10
47;9;9
47;77;8
47;11;7
47;100;6
47;19;6
47;162;6
47;173;5
47;10;5
47;71;4
47;220;4
47;66;4
47;474;4
47;2;4
47;516;4
47;256;3
47;229;3
47;14;3
47;367;3
47;270;3
47;57;3
47;369;3
47;15;3
47;6;3
47;34;3
47;473;3
47;352;3
47;346;2
47;54;2
47;111;2
47;309;2
47;70;2
47;32;2
47;475;2
47;12;2
47;49;2
47;3;2
47;300;2
47;283;2
47;84;2
47;130;2
47;228;2
47;683;2
47;104;1
47;266;1
47;75;1
47;140;1
47;91;1
47;834;1
47;289;1
47;484;1
47;151;1
47;85;1
47;155;1
47;;
47;835;1
47;108;1
47;836;1
47;107;1
47;5;1
47;113;1
47;35;1
47;145;1
47;39;1
47;168;1
47;712;1
47;171;1
47;837;1
47;838;1
47;362;1
47;495;1
47;18;1
47;47;1
47;26;1
47;20;1
47;17;1
47;95;1
47;249;1
47;610;1
47;13;1
47;357;1
47;489;1
47;33;1
47;321;1
47;156;1
47;317;1
47;;
47;654;1
47;269;1
47;138;1
47;720;1
47;400;1
47;839;1
47;28;1
47;212;1
47;486;1
47;343;1
47;725;1
48;1;83
48;6;38
48;155;24
48;20;24
48;41;19
48;34;15
48;295;14
48;40;13
48;85;12
48;240;11
48;10;10
48;263;9
48;367;9
48;9;8
48;19;8
48;61;6
48;50;6
48;353;5
48;29;5
48;163;5
48;296;5
48;318;5
48;64;4
48;277;4
48;17;4
48;26;4
48;315;4
48;92;4
48;138;3
48;39;3
48;123;3
48;143;3
48;32;3
48;57;3
48;36;3
48;197;3
48;2;3
48;167;2
48;24;2
48;107;2
48;320;2
48;189;2
48;840;2
48;366;2
48;145;2
48;89;2
48;212;2
48;108;2
48;267;2
48;12;2
48;;
48;29;1
48;171;1
48;351;1
48;175;1
48;133;1
48;841;1
48;28;1
48;207;1
48;223;1
48;276;1
48;93;1
48;15;1
48;340;1
48;657;1
48;140;1
48;22;1
48;272;1
48;157;1
48;11;1
49;1;64
49;24;39
49;3;24
49;32;19
49;35;14
49;2;13
49;6;13
49;57;8
49;7;8
49;77;8
49;5;8
49;92;8
49;9;6
49;11;6
49;8;6
49;137;6
49;83;6
49;14;6
49;15;6
49;45;5
49;68;5
49;61;5
49;287;4
49;64;4
49;144;4
49;107;4
49;89;4
49;31;4
49;138;4
49;204;4
49;23;4
49;55;4
49;26;4
49;148;4
49;70;4
49;28;4
49;52;3
49;308;3
49;728;3
49;58;3
49;105;3
49;;
49;14;3
49;122;3
49;39;3
49;517;3
49;19;3
49;18;3
49;80;2
49;59;2
49;42;2
49;223;2
49;162;2
49;85;2
49;311;2
49;473;2
49;120;2
49;33;2
49;200;2
49;25;2
49;842;2
49;355;2
49;207;2
49;168;2
49;20;2
49;71;2
49;418;2
49;300;2
49;327;2
49;171;2
49;267;2
49;29;2
49;82;2
49;90;2
49;206;1
49;104;1
49;93;1
49;17;1
49;150;1
49;56;1
49;264;1
49;224;1
49;123;1
49;13;1
49;10;1
49;446;1
49;84;1
49;236;1
49;16;1
49;524;1
49;843;1
49;12;1
49;73;1
49;48;1
49;49;1
49;113;1
49;34;1
49;;
49;654;1
49;454;1
49;276;1
49;146;1
49;270;1
49;515;1
49;37;1
49;663;1
49;363;1
49;229;1
49;43;1
49;149;1
49;133;1
49;487;1
49;212;1
49;757;1
49;60;1
49;112;1
49;173;1
49;51;1
49;844;1
49;145;1
49;690;1
49;271;1
49;320;1
49;102;1
49;140;1
50;8;25
50;61;25
50;11;24
50;1;23
50;138;21
50;6;21
50;200;18
50;29;16
50;143;16
50;20;16
50;92;14
50;2;8
50;140;8
50;367;7
50;5;6
50;186;6
50;37;6
50;425;5
50;204;5
50;32;4
50;40;4
50;137;4
50;39;3
50;24;3
50;77;2
50;9;2
50;739;2
50;223;2
50;145;2
50;57;2
50;113;2
50;228;2
50;198;2
50;132;2
50;171;2
50;375;1
50;72;1
50;64;1
50;845;1
50;770;1
50;90;1
50;42;1
50;168;1
50;30;1
50;91;1
50;;
50;29;1
50;348;1
50;677;1
50;31;1
50;206;1
50;638;1
51;1;35
51;6;15
51;19;12
51;64;9
51;24;9
51;20;7
51;220;7
51;32;7
51;162;6
51;2;5
51;18;5
51;8;5
51;29;4
51;229;4
51;155;4
51;10;4
51;143;4
51;311;4
51;138;4
51;38;4
51;327;4
51;9;4
51;57;4
51;77;3
51;39;3
51;34;3
51;41;3
51;822;3
51;502;3
51;228;3
51;33;3
51;267;3
51;145;3
51;88;3
51;3;3
51;287;3
51;5;3
51;123;3
51;11;3
51;93;3
51;61;3
51;189;2
51;295;2
51;186;2
51;54;2
51;846;2
51;87;2
51;485;2
51;100;2
51;847;2
51;42;2
51;122;2
51;133;2
51;361;2
51;368;2
51;70;2
51;848;2
51;21;2
51;799;2
51;171;2
51;669;2
51;800;2
51;794;2
51;40;2
51;22;2
51;315;2
51;103;2
51;321;2
51;85;2
51;204;2
51;367;2
51;104;2
51;28;2
51;47;2
51;163;2
51;168;2
51;263;2
51;254;2
51;246;2
51;26;2
51;748;1
51;107;1
51;340;1
51;173;1
51;90;1
51;318;1
51;125;1
51;849;1
51;491;1
51;144;1
51;333;1
51;94;1
51;46;1
51;306;1
51;206;1
51;;
51;14;1
51;91;1
51;12;1
51;339;1
51;50;1
51;682;1
51;803;1
51;51;1
51;362;1
51;270;1
51;269;1
51;223;1
51;850;1
51;482;1
51;198;1
51;60;1
51;666;1
51;58;1
51;132;1
51;672;1
51;30;1
51;600;1
51;280;1
51;219;1
51;120;1
51;59;1
51;351;1
51;56;1
51;757;1
51;516;1
51;851;1
51;272;1
